t,value
1596597996,9223372036854775807
1596597999,9223372036854775807
1596598002,9223372036854775807
1596598005,9223372036854775807
1596598008,9223372036854775807
1596598011,9223372036854775807
1596598014,9223372036854775807
1596598017,9223372036854775807
1596598020,9223372036854775807
1596598023,9223372036854775807
1596598026,9223372036854775807
1596598029,9223372036854775807
1596598032,9223372036854775807
1596598035,9223372036854775807
1596598038,9223372036854775807
1596598041,9223372036854775807
1596598044,9223372036854775807
1596598047,9223372036854775807
1596598050,9223372036854775807
1596598053,9223372036854775807
1596598056,9223372036854775807
1596598059,9223372036854775807
1596598062,9223372036854775807
1596598065,9223372036854775807
1596598068,9223372036854775807
1596598071,9223372036854775807
1596598074,9223372036854775807
1596598077,9223372036854775807
1596598080,9223372036854775807
1596598083,9223372036854775807
1596598086,9223372036854775807
1596598089,9223372036854775807
1596598092,9223372036854775807
1596598095,9223372036854775807
1596598098,9223372036854775807
1596598101,9223372036854775807
1596598104,9223372036854775807
1596598107,9223372036854775807
1596598110,9223372036854775807
1596598113,9223372036854775807
1596598116,9223372036854775807
1596598119,9223372036854775807
1596598122,9223372036854775807
1596598125,9223372036854775807
1596598128,9223372036854775807
1596598131,9223372036854775807
1596598134,9223372036854775807
1596598137,9223372036854775807
1596598140,9223372036854775807
1596598143,9223372036854775807
1596598146,9223372036854775807
1596598149,9223372036854775807
1596598152,9223372036854775807
1596598155,9223372036854775807
1596598158,9223372036854775807
1596598161,9223372036854775807
1596598164,9223372036854775807
1596598167,9223372036854775807
1596598170,9223372036854775807
1596598173,9223372036854775807
1596598176,9223372036854775807
1596598179,9223372036854775807
1596598182,9223372036854775807
1596598185,9223372036854775807
1596598188,9223372036854775807
1596598191,9223372036854775807
1596598194,9223372036854775807
1596598197,9223372036854775807
1596598200,9223372036854775807
1596598203,9223372036854775807
1596598206,9223372036854775807
1596598209,9223372036854775807
1596598212,9223372036854775807
1596598215,9223372036854775807
1596598218,9223372036854775807
1596598221,9223372036854775807
1596598224,9223372036854775807
1596598227,9223372036854775807
1596598230,9223372036854775807
1596598233,9223372036854775807
1596598236,9223372036854775807
1596598239,9223372036854775807
1596598242,9223372036854775807
1596598245,9223372036854775807
1596598248,9223372036854775807
1596598251,9223372036854775807
1596598254,9223372036854775807
1596598257,9223372036854775807
1596598260,9223372036854775807
1596598263,9223372036854775807
1596598266,9223372036854775807
1596598269,9223372036854775807
1596598272,9223372036854775807
1596598275,9223372036854775807
1596598278,9223372036854775807
1596598281,9223372036854775807
t,value
1596598558,9223372036854775807
1596598561,9223372036854775807
1596598564,9223372036854775807
1596598567,9223372036854775807
1596598570,9223372036854775807
1596598573,9223372036854775807
1596598576,9223372036854775807
1596598579,9223372036854775807
1596598582,9223372036854775807
1596598585,9223372036854775807
1596598588,9223372036854775807
1596598591,9223372036854775807
1596598594,9223372036854775807
